stroke_data:
1.3078, 4.2640, 26.1316
0.5526, 4.5742, 25.3945
-0.1690, 4.8838, 24.6380
-0.8508, 5.2052, 23.8681
-1.4915, 5.5371, 23.0887
-2.0917, 5.8919, 22.3018
-2.6508, 6.2672, 21.5072
-3.1689, 6.6384, 20.7061
-3.6493, 6.9891, 19.8968
-4.0946, 7.3222, 19.0805
-4.5035, 7.6500, 18.2578
-4.8771, 7.9766, 17.4291
-5.2156, 8.3085, 16.5946
-5.5089, 8.6469, 15.7583
-5.7687, 8.9794, 14.9221
-6.0015, 9.2855, 14.0858
-6.1962, 9.5675, 13.2478
-6.3456, 9.8419, 12.4109
-6.4464, 10.0905, 11.5746
-6.4990, 10.2938, 10.7407
-6.5053, 10.4509, 9.9127
-6.4658, 10.5815, 9.0887
-6.3800, 10.6962, 8.2683
-6.2460, 10.7787, 7.4537
-6.0633, 10.8101, 6.6462
-5.8319, 10.7958, 5.8475
-5.5494, 10.7380, 5.0576
-5.2159, 10.6656, 4.2759
-4.8366, 10.5773, 3.5042
-4.4168, 10.4649, 2.7442
-3.9583, 10.3250, 2.0001
-3.4634, 10.1639, 1.2806
-2.9309, 9.9981, 0.5893
-2.3626, 9.8559, -0.0697
-1.7591, 9.7570, -0.6924
-1.1228, 9.6793, -1.2786
-0.4618, 9.6027, -1.8308
0.2198, 9.5097, -2.3490
0.9189, 9.3798, -2.8367
1.6368, 9.2175, -3.2962
2.3735, 9.0324, -3.7305
3.1273, 8.8120, -4.1406
3.9004, 8.5506, -4.5250
4.6911, 8.2745, -4.8771
5.4976, 7.9931, -5.1852
6.3206, 7.7024, -5.4334
7.1623, 7.4368, -5.6089
8.0235, 7.2464, -5.7063
8.9051, 7.1358, -5.7285
9.8079, 7.0522, -5.6857
10.7307, 6.9745, -5.5923
11.6745, 6.8686, -5.4597
12.6436, 6.7316, -5.3000
13.6345, 6.5306, -5.1174
14.6394, 6.2803, -4.9138
15.6490, 6.0089, -4.6925
16.6568, 5.7141, -4.4524
17.6564, 5.3940, -4.1936
18.6455, 5.0486, -3.9201
19.6269, 4.6886, -3.6313
20.6054, 4.3303, -3.3284
21.5922, 3.9697, -3.0097
22.5988, 3.5956, -2.6723
23.6360, 3.2080, -2.3166
24.7090, 2.8034, -1.9439
25.8195, 2.3553, -1.5559
26.9706, 1.8122, -1.1592
28.1568, 1.1922, -0.7601
29.3683, 0.5569, -0.3621
30.5933, -0.0466, 0.0387
31.8148, -0.6044, 0.4472
33.0186, -1.1481, 0.8651
34.1926, -1.7030, 1.2912
35.3260, -2.2385, 1.7244
36.4119, -2.7300, 2.1599
37.4602, -3.2162, 2.5907
38.4874, -3.7153, 3.0132
39.5105, -4.2261, 3.4264
40.5284, -4.7217, 3.8314
41.5315, -5.1792, 4.2246
42.5053, -5.5896, 4.6003
43.4269, -5.9649, 4.9507
44.2833, -6.3408, 5.2723
45.0717, -6.7360, 5.5652
45.7955, -7.1471, 5.8305
