stroke_data:
-19.2280, 10.8544, 7.9233
-18.8357, 10.9517, 7.9984
-18.3982, 11.0666, 8.1023
-17.9179, 11.2055, 8.2326
-17.3976, 11.3585, 8.3852
-16.8404, 11.4986, 8.5519
-16.2463, 11.5854, 8.7250
-15.6151, 11.6110, 8.8987
-14.9429, 11.5833, 9.0706
-14.2248, 11.5110, 9.2379
-13.4622, 11.3905, 9.3940
-12.6603, 11.2219, 9.5343
-11.8196, 11.0340, 9.6605
-10.9361, 10.8167, 9.7767
-10.0021, 10.5401, 9.8835
-9.0159, 10.2107, 9.9838
-7.9769, 9.8632, 10.0824
-6.8879, 9.5250, 10.1793
-5.7521, 9.2056, 10.2761
-4.5693, 8.9308, 10.3794
-3.3424, 8.6906, 10.4903
-2.0815, 8.4557, 10.6036
-0.7972, 8.2055, 10.7157
0.5048, 7.9325, 10.8231
1.8026, 7.6659, 10.9217
3.1163, 7.4128, 11.0062
4.4523, 7.1421, 11.0795
5.8141, 6.8438, 11.1417
7.2041, 6.5332, 11.1928
8.6299, 6.2279, 11.2298
10.0874, 5.8956, 11.2497
11.5777, 5.5181, 11.2532
13.1044, 5.0608, 11.2321
14.6429, 4.5424, 11.1799
16.1790, 4.0135, 11.0948
17.6993, 3.4799, 10.9792
19.1961, 2.9633, 10.8430
20.6594, 2.4713, 10.7010
22.0835, 2.0111, 10.5701
23.4699, 1.6007, 10.4657
24.8124, 1.2496, 10.3976
26.1120, 0.9425, 10.3741
27.3494, 0.6853, 10.3929
28.5064, 0.4692, 10.4475
29.5595, 0.3164, 10.5243
30.4988, 0.2142, 10.6135
31.3219, 0.1624, 10.7063
32.0346, 0.1675, 10.7931
32.6534, 0.2090, 10.8671
33.1877, 0.2470, 10.9217
33.6505, 0.2457, 10.9504
34.0533, 0.2051, 10.9469
34.4098, 0.1398, 10.9070
34.7282, 0.0440, 10.8301
35.0125, -0.1082, 10.7198
35.2710, -0.3243, 10.5824
35.5095, -0.5791, 10.4257
35.7310, -0.8533, 10.2544
35.9349, -1.1334, 10.0760
36.1224, -1.4071, 9.8964
36.2952, -1.6566, 9.7203
36.4528, -1.8698, 9.5531
36.5892, -2.0513, 9.3958
36.7004, -2.2111, 9.2502
36.7799, -2.3673, 9.1158
36.8253, -2.5259, 8.9914
36.8356, -2.6705, 8.8764
36.8159, -2.7780, 8.7690
36.7727, -2.8562, 8.6704
36.7149, -2.9291, 8.5794
36.6488, -3.0050, 8.4937
36.5792, -3.0949, 8.4098
36.5085, -3.1948, 8.3271
36.4407, -3.2906, 8.2461
36.3752, -3.3630, 8.1674
36.3150, -3.4107, 8.0923
36.2590, -3.4378, 8.0225
36.2070, -3.4485, 7.9591
36.1568, -3.4516, 7.9034
36.1048, -3.4523, 7.8541
36.0476, -3.4478, 7.8077
35.9797, -3.4544, 7.7613
35.8990, -3.4809, 7.7114
35.8042, -3.5292, 7.6557
35.6988, -3.5974, 7.5941
35.5841, -3.6827, 7.5289
35.4658, -3.7779, 7.4626
35.3481, -3.8708, 7.3969
35.2333, -3.9490, 7.3347
35.1227, -4.0107, 7.2772
35.0173, -4.0678, 7.2237
34.9184, -4.1278, 7.1745
34.8259, -4.1919, 7.1293
gravity:
0.0345, -0.7053, 0.7687
0.0378, -0.7010, 0.7747
0.0336, -0.6991, 0.7811
0.0212, -0.6985, 0.7892
0.0238, -0.6953, 0.7922
0.0298, -0.6995, 0.7935
0.0304, -0.7006, 0.7917
0.0364, -0.6990, 0.7837
0.0454, -0.7019, 0.7737
0.0497, -0.7078, 0.7627
0.0591, -0.7126, 0.7568
0.0635, -0.7135, 0.7551
0.0643, -0.7076, 0.7588
0.0583, -0.7036, 0.7678
0.0649, -0.6947, 0.7755
0.0686, -0.6932, 0.7755
0.0723, -0.6901, 0.7729
0.0813, -0.6884, 0.7721
0.0831, -0.6912, 0.7722
0.0869, -0.6890, 0.7809
0.0844, -0.6887, 0.7836
0.0813, -0.6877, 0.7782
0.0773, -0.6898, 0.7748
0.0820, -0.6936, 0.7679
