stroke_data:
0.5461, -0.8888, 0.3719
0.6327, -0.9080, 0.3389
0.7103, -0.9142, 0.3275
0.7832, -0.9098, 0.3237
0.7863, -0.8875, 0.3521
0.7375, -0.8577, 0.4039
0.7427, -0.8444, 0.4065
0.8047, -0.8346, 0.3987
0.8356, -0.8066, 0.4060
0.8572, -0.7982, 0.3879
0.9073, -0.7867, 0.3486
0.9376, -0.7664, 0.3109
0.9535, -0.7548, 0.2716
0.9939, -0.7574, 0.2047
0.9956, -0.7255, 0.1582
0.9163, -0.6897, 0.1260
0.8046, -0.6571, 0.1001
0.7202, -0.6207, 0.0814
0.6439, -0.5846, 0.0609
0.6005, -0.5582, 0.0339
0.5608, -0.5204, 0.0551
0.4202, -0.4474, 0.1698
0.2622, -0.3979, 0.2788
0.1707, -0.3578, 0.3801
0.0316, -0.3088, 0.4868
-0.1008, -0.2734, 0.5579
-0.1824, -0.2751, 0.5687
-0.1857, -0.2661, 0.5493
-0.1177, -0.2678, 0.5042
-0.0586, -0.2559, 0.4532
0.0120, -0.2372, 0.4318
-0.0012, -0.2183, 0.5074
-0.1062, -0.1766, 0.6006
-0.2307, -0.1438, 0.6398
-0.3333, -0.1462, 0.6537
-0.4254, -0.1492, 0.6729
-0.5267, -0.1249, 0.6659
-0.6110, -0.1400, 0.6298
-0.5851, -0.1747, 0.5682
-0.5455, -0.1904, 0.5463
-0.5693, -0.1816, 0.5702
-0.6168, -0.1934, 0.5603
-0.6387, -0.2174, 0.5178
-0.6779, -0.2169, 0.4646
-0.6979, -0.2426, 0.4081
-0.7142, -0.1982, 0.4067
-0.7800, -0.1653, 0.3956
-0.7755, -0.1782, 0.3625
-0.7526, -0.1678, 0.3403
-0.7450, -0.1354, 0.3456
-0.7379, -0.1344, 0.3817
-0.7256, -0.1216, 0.4320
-0.7197, -0.1067, 0.4766
-0.6891, -0.1007, 0.5404
-0.7490, -0.0966, 0.6432
-0.7927, -0.0647, 0.6902
-0.8506, -0.0646, 0.7029
-0.9376, -0.0569, 0.7289
-0.9872, -0.0415, 0.7345
-1.0541, -0.0570, 0.7452
-1.0741, -0.0710, 0.7675
-1.0452, -0.0809, 0.7841
-0.9941, -0.0885, 0.7869
-0.9922, -0.0927, 0.8107
-0.9766, -0.1165, 0.7521
-1.0148, -0.1151, 0.7266
-1.0527, -0.0986, 0.7083
-1.1123, -0.0643, 0.7096
-1.1903, -0.0200, 0.7520
-1.2231, -0.0178, 0.8093
-1.2461, 0.0062, 0.8998
-1.2516, -0.0129, 1.0386
-1.2905, -0.0093, 1.2303
-1.3271, 0.0059, 1.3544
-1.2765, 0.0416, 1.4226
-1.3022, 0.0576, 1.4282
-1.3348, 0.0330, 1.4045
-1.3818, 0.0176, 1.3774
-1.3661, 0.0164, 1.3594
-1.3062, -0.0116, 1.3480
-1.2662, -0.0243, 1.3396
-1.1948, -0.0387, 1.2880
-1.1625, -0.0446, 1.2303
-1.1497, 0.0033, 1.2013
-1.1370, 0.0168, 1.1687
-1.0831, 0.0649, 1.1741
-0.9901, 0.0851, 1.1960
-0.8976, 0.1094, 1.2426
-0.7985, 0.1241, 1.3350
-0.7024, 0.1438, 1.4495
-0.6010, 0.1698, 1.5516
-0.4990, 0.1720, 1.6033
-0.4567, 0.1583, 1.5889
-0.4169, 0.1406, 1.5494
-0.3774, 0.0968, 1.5161
-0.3657, 0.1222, 1.5231
-0.2565, 0.1024, 1.5894
-0.1520, 0.0992, 1.6934
-0.0493, 0.0918, 1.7950
0.0287, 0.0573, 1.8691
0.0326, 0.0452, 1.8990
-0.0594, 0.0291, 1.8890
-0.1443, 0.0327, 1.8518
-0.1649, 0.0420, 1.7900
-0.1240, 0.0166, 1.7360
-0.1039, 0.0127, 1.7047
-0.1226, 0.0067, 1.6915
-0.1689, 0.0061, 1.6904
-0.2046, 0.0139, 1.6847
-0.2437, 0.0229, 1.6763
