stroke_data:
9.9993, 7.9368, -4.6654
9.4642, 7.9584, -5.2680
8.9479, 7.9999, -5.8718
8.4516, 8.0560, -6.4733
7.9752, 8.1374, -7.0712
7.5176, 8.2511, -7.6615
7.0770, 8.3953, -8.2436
6.6487, 8.5612, -8.8181
6.2363, 8.7160, -9.3843
5.8432, 8.8443, -9.9429
5.4678, 8.9733, -10.4969
5.1152, 9.1086, -11.0461
4.7849, 9.2405, -11.5912
4.4752, 9.3548, -12.1316
4.1913, 9.4309, -12.6656
3.9391, 9.4788, -13.1961
3.7180, 9.5192, -13.7283
3.5303, 9.5460, -14.2593
3.3761, 9.5529, -14.7903
3.2495, 9.5450, -15.3220
3.1464, 9.5202, -15.8542
3.0638, 9.4778, -16.3835
2.9994, 9.4195, -16.9063
2.9526, 9.3518, -17.4156
2.9257, 9.2701, -17.9061
2.9176, 9.1942, -18.3714
2.9278, 9.1324, -18.8045
2.9537, 9.0671, -19.1958
2.9908, 8.9818, -19.5443
3.0368, 8.9118, -19.8471
3.0909, 8.8905, -20.1035
3.1468, 8.9068, -20.3135
3.2015, 8.9400, -20.4765
3.2510, 8.9915, -20.5962
3.2934, 9.0530, -20.6747
3.3311, 9.1314, -20.7181
3.3618, 9.2281, -20.7315
3.3871, 9.3335, -20.7208
3.4066, 9.4449, -20.6908
3.4226, 9.5568, -20.6455
3.4351, 9.6710, -20.5897
3.4435, 9.7877, -20.5286
3.4495, 9.8966, -20.4663
3.4561, 10.0003, -20.4046
3.4662, 10.0923, -20.3464
3.4804, 10.1573, -20.2946
3.4988, 10.2152, -20.2517
3.5195, 10.2702, -20.2193
3.5413, 10.3105, -20.1969
3.5638, 10.3409, -20.1834
3.5827, 10.3688, -20.1768
3.5999, 10.3968, -20.1767
3.6159, 10.4219, -20.1808
3.6254, 10.4358, -20.1871
3.6285, 10.4333, -20.1941
gravity:
-0.2649, -0.8684, 0.4303
-0.2577, -0.8671, 0.4318
-0.2543, -0.8658, 0.4353
-0.2410, -0.8651, 0.4399
-0.2339, -0.8652, 0.4303
-0.2272, -0.8622, 0.4312
-0.2266, -0.8608, 0.4344
-0.2317, -0.8583, 0.4521
-0.2292, -0.8568, 0.4723
-0.2327, -0.8621, 0.4884
-0.2318, -0.8604, 0.4918
-0.2321, -0.8634, 0.4938
-0.2272, -0.8601, 0.4800
-0.2157, -0.8649, 0.4696
-0.2054, -0.8621, 0.4659
-0.2030, -0.8624, 0.4620
-0.2068, -0.8618, 0.4607
-0.2012, -0.8641, 0.4570
-0.1940, -0.8718, 0.4397
-0.1904, -0.8770, 0.4164
-0.1902, -0.8861, 0.3969
-0.1887, -0.8860, 0.3868
-0.1919, -0.8925, 0.3938
-0.2114, -0.8928, 0.4017
-0.2131, -0.8889, 0.4161
-0.2286, -0.8942, 0.4250
-0.2667, -0.9100, 0.4373
-0.2817, -0.9103, 0.4490
-0.2677, -0.9109, 0.4536
-0.2737, -0.9203, 0.4639
-0.2965, -0.9189, 0.4868
-0.3118, -0.9264, 0.5178
-0.3754, -0.9454, 0.5383
-0.2715, -0.9282, 0.5438
-0.2750, -0.9639, 0.5449
-0.2799, -0.9763, 0.5276
-0.2896, -0.9850, 0.5369
-0.3154, -0.9852, 0.5406
-0.3353, -0.9819, 0.5630
-0.3413, -0.9775, 0.5948
-0.3798, -0.9775, 0.6051
-0.3989, -0.9690, 0.6145
-0.4440, -0.9519, 0.6293
-0.5878, -0.9653, 0.6367
-0.6649, -0.9171, 0.6968
-0.8281, -0.9075, 0.7416
-0.9227, -0.8689, 0.7605
